letter,finger_thumb,finger_index,finger_middle,finger_ring,finger_pinky,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,dist_palm_thumb,dist_palm_index,dist_palm_middle,dist_palm_ring,dist_palm_pinky,dist_thumb_index,dist_thumb_middle,palm_orientation,index_middle_sep,thumb_cover_norm,four_fingers_up,thumb_between,extended_count_norm,finger_spread,palm_aspect,fist_compactness
B,1.0,0.0,1.0,1.0,1.0,0.4528687298297882,0.45694205164909363,0.5193970799446106,0.49626925587654114,0.7400692701339722,1.7622567415237427,1.89829421043396,1.7389347553253174,1.465443730354309,1.022291898727417,1.1628170013427734,-0.4667614996433258,0.004799977410584688,0.25,0.0,1.0,0.800000011920929,0.5820557475090027,0.42647892236709595,1.7162322998046875
B,1.0,0.0,1.0,1.0,1.0,0.4489459693431854,0.45564237236976624,0.5205249786376953,0.4972962439060211,0.7434097528457642,1.754870057106018,1.89408278465271,1.7376917600631714,1.463781476020813,1.0117456912994385,1.1562832593917847,-0.4656391441822052,0.004248191602528095,0.25,0.0,1.0,0.800000011920929,0.5796743631362915,0.4232288599014282,1.7126065492630005
B,1.0,0.0,1.0,1.0,0.0,0.45436733961105347,0.45670586824417114,0.5192519426345825,0.4962907135486603,0.7305375933647156,1.750522255897522,1.8853802680969238,1.7355449199676514,1.4603991508483887,1.020018458366394,1.1589291095733643,-0.46731117367744446,0.004316175356507301,0.25,0.0,1.0,0.6000000238418579,0.5798380374908447,0.4220803380012512,1.7079616785049438
B,1.0,0.0,1.0,1.0,1.0,0.4524918794631958,0.4560636281967163,0.5204035639762878,0.49670663475990295,0.7349984645843506,1.750839352607727,1.901107907295227,1.7488772869110107,1.4653973579406738,1.015920639038086,1.1704429388046265,-0.4668181836605072,0.005092817824333906,0.25,0.0,1.0,0.800000011920929,0.5855671167373657,0.42489925026893616,1.7165554761886597
B,1.0,0.0,1.0,1.0,1.0,0.45361611247062683,0.45379507541656494,0.5221325159072876,0.4986044764518738,0.7388697266578674,1.7652865648269653,1.90558660030365,1.7508097887039185,1.4691760540008545,1.0264171361923218,1.1702123880386353,-0.46403369307518005,0.004407714586704969,0.25,0.0,1.0,0.800000011920929,0.5861969590187073,0.4314213693141937,1.7227147817611694
B,1.0,0.0,1.0,1.0,1.0,0.4463742971420288,0.451159805059433,0.4755866527557373,0.5012198686599731,0.7273207306861877,1.7693060636520386,1.907106876373291,1.7596675157546997,1.4766099452972412,1.04212486743927,1.1847233772277832,-0.46045443415641785,0.0033430715557187796,0.25,0.0,1.0,0.800000011920929,0.592501163482666,0.42935848236083984,1.7281726598739624
B,1.0,0.0,1.0,1.0,1.0,0.4500844478607178,0.4518836438655853,0.47583213448524475,0.5009434819221497,0.7255417108535767,1.767242670059204,1.9078208208084106,1.7591358423233032,1.4714139699935913,1.0417206287384033,1.1861010789871216,-0.4610561430454254,0.004601962398737669,0.25,0.0,1.0,0.800000011920929,0.5922995209693909,0.4288954734802246,1.7264033555984497
B,1.0,0.0,1.0,1.0,1.0,0.4516165554523468,0.4522160589694977,0.47609350085258484,0.5007232427597046,0.7317931056022644,1.7732878923416138,1.9110225439071655,1.7619680166244507,1.4745877981185913,1.041496992111206,1.1827287673950195,-0.4616049826145172,0.004281054716557264,0.25,0.0,1.0,0.800000011920929,0.5914340019226074,0.42944878339767456,1.7302165031433105
B,1.0,0.0,1.0,1.0,1.0,0.45072466135025024,0.4520399868488312,0.4759170114994049,0.5009596347808838,0.7144824862480164,1.765262484550476,1.9071650505065918,1.7572972774505615,1.47007417678833,1.0507901906967163,1.1962535381317139,-0.46126455068588257,0.0044161053374409676,0.25,0.0,1.0,0.800000011920929,0.5962300300598145,0.42521122097969055,1.7249497175216675
B,1.0,0.0,1.0,1.0,1.0,0.4499824047088623,0.4484560191631317,0.47255101799964905,0.5035942196846008,0.7057398557662964,1.7571653127670288,1.9025814533233643,1.7490129470825195,1.482566237449646,1.0514390468597412,1.1996569633483887,-0.45979347825050354,0.004722955171018839,0.5,0.0,1.0,0.800000011920929,0.5961737632751465,0.4222683906555176,1.7228314876556396
B,1.0,0.0,1.0,1.0,1.0,0.44542554020881653,0.44711175560951233,0.4708232879638672,0.5058276057243347,0.7092378735542297,1.7577860355377197,1.8996710777282715,1.7523183822631836,1.4935485124588013,1.0485649108886719,1.1940284967422485,-0.4585089385509491,0.005106485914438963,0.5,0.0,1.0,0.800000011920929,0.5928157567977905,0.42036235332489014,1.7258310317993164
B,1.0,0.0,1.0,1.0,1.0,0.4482795000076294,0.44543221592903137,0.4696991741657257,0.5068839192390442,0.7223422527313232,1.7599560022354126,1.9023382663726807,1.7672369480133057,1.5120514631271362,1.0376627445220947,1.1826287508010864,-0.4606330990791321,0.0047010388225317,0.5,0.0,1.0,0.800000011920929,0.5930054187774658,0.42445915937423706,1.7353956699371338
B,1.0,0.0,1.0,1.0,1.0,0.4457744359970093,0.44457611441612244,0.47006070613861084,0.5047034621238708,0.7520067691802979,1.7454919815063477,1.8863674402236938,1.763731837272644,1.5224562883377075,0.9934945702552795,1.1379929780960083,-0.4634883999824524,0.0033898719120770693,0.25,0.0,1.0,0.800000011920929,0.5842813849449158,0.4344739019870758,1.7295118570327759
B,1.0,0.0,1.0,1.0,1.0,0.4407956302165985,0.44259703159332275,0.46771785616874695,0.5075379610061646,0.7522628307342529,1.7463669776916504,1.885405421257019,1.7631011009216309,1.526707649230957,0.9941253662109375,1.1376081705093384,-0.4621295928955078,0.004148838110268116,0.5,0.0,1.0,0.800000011920929,0.5848214030265808,0.4338932931423187,1.7303953170776367
B,1.0,0.0,1.0,1.0,1.0,0.4448811709880829,0.4412113428115845,0.46615493297576904,0.50911545753479,0.7519408464431763,1.7492467164993286,1.8926483392715454,1.7668265104293823,1.5283046960830688,0.9973934888839722,1.1434894800186157,-0.4614093005657196,0.005136807914823294,0.5,0.0,1.0,0.800000011920929,0.5859144330024719,0.4392760992050171,1.734256625175476
B,1.0,0.0,1.0,1.0,1.0,0.4388670325279236,0.4407825171947479,0.46638399362564087,0.5092816948890686,0.7530874609947205,1.7452003955841064,1.8896868228912354,1.7689822912216187,1.5267736911773682,0.9921368956565857,1.1412652730941772,-0.46002739667892456,0.0036508538760244846,0.5,0.0,1.0,0.800000011920929,0.5841145515441895,0.43566974997520447,1.7326607704162598
B,1.0,0.0,1.0,1.0,1.0,0.4417577087879181,0.4423198103904724,0.4674167037010193,0.508121907711029,0.7488580942153931,1.7468372583389282,1.884474277496338,1.7624917030334473,1.5192621946334839,0.9979811906814575,1.1396442651748657,-0.4604552686214447,0.004968750290572643,0.5,0.0,1.0,0.800000011920929,0.582441508769989,0.4361162483692169,1.7282663583755493
B,1.0,0.0,1.0,1.0,1.0,0.4424922466278076,0.44208186864852905,0.46733537316322327,0.5084137916564941,0.7399122714996338,1.7440505027770996,1.8879145383834839,1.762612223625183,1.5184601545333862,1.0041393041610718,1.1517003774642944,-0.4609100818634033,0.004103139974176884,0.5,0.0,1.0,0.800000011920929,0.5859702229499817,0.4356030523777008,1.7282593250274658
B,1.0,0.0,1.0,1.0,1.0,0.4421699345111847,0.4417334794998169,0.46721404790878296,0.5083058476448059,0.7404306530952454,1.7459865808486938,1.8870785236358643,1.7618874311447144,1.5153146982192993,1.0055571794509888,1.1504113674163818,-0.460012286901474,0.0038273439276963472,0.5,0.0,1.0,0.800000011920929,0.5865612626075745,0.4366336464881897,1.7275668382644653
B,1.0,0.0,1.0,1.0,1.0,0.4412851333618164,0.44210490584373474,0.46673762798309326,0.5084165334701538,0.7337430119514465,1.7478257417678833,1.8866361379623413,1.7636313438415527,1.5160350799560547,1.0140869617462158,1.1567232608795166,-0.45944783091545105,0.0057795001193881035,0.5,0.0,1.0,0.800000011920929,0.5883910655975342,0.43724262714385986,1.728532075881958
B,1.0,0.0,1.0,1.0,1.0,0.44250360131263733,0.4417778253555298,0.4664534628391266,0.5084345936775208,0.7336073517799377,1.756632924079895,1.8965097665786743,1.7701550722122192,1.5188946723937988,1.02302885055542,1.1662824153900146,-0.45917242765426636,0.006184417754411697,0.5,0.0,1.0,0.800000011920929,0.5935507416725159,0.44313493371009827,1.7355481386184692
B,1.0,0.0,1.0,1.0,1.0,0.4416404068470001,0.44189023971557617,0.4665304124355316,0.5083611607551575,0.729468822479248,1.7520469427108765,1.8931541442871094,1.7664463520050049,1.518570065498352,1.022578477859497,1.1673059463500977,-0.45943161845207214,0.005937840323895216,0.5,0.0,1.0,0.800000011920929,0.5932221412658691,0.4406958818435669,1.732554316520691
B,1.0,0.0,1.0,1.0,1.0,0.44116562604904175,0.442595511674881,0.46684446930885315,0.5077492594718933,0.7345294952392578,1.7535532712936401,1.8932021856307983,1.7659441232681274,1.5196940898895264,1.0190365314483643,1.1625694036483765,-0.45977166295051575,0.006856234278529882,0.5,0.0,1.0,0.800000011920929,0.5912274718284607,0.44238200783729553,1.7330983877182007
B,1.0,0.0,1.0,1.0,1.0,0.4417774975299835,0.4421486556529999,0.46727803349494934,0.5075956583023071,0.7327449321746826,1.755834937095642,1.8957560062408447,1.7725934982299805,1.5181607007980347,1.0230908393859863,1.1668355464935303,-0.4599953591823578,0.004975080024451017,0.5,0.0,1.0,0.800000011920929,0.5948864221572876,0.44126319885253906,1.7355862855911255
B,1.0,0.0,1.0,1.0,1.0,0.4424811005592346,0.4416211247444153,0.46653109788894653,0.5081661939620972,0.7303131222724915,1.7535791397094727,1.8938345909118652,1.7698055505752563,1.5169402360916138,1.023270606994629,1.1669079065322876,-0.45923301577568054,0.005381939001381397,0.5,0.0,1.0,0.800000011920929,0.5940743088722229,0.4405100345611572,1.7335399389266968
B,1.0,0.0,1.0,1.0,1.0,0.4422807991504669,0.44189855456352234,0.4666934013366699,0.5080683827400208,0.7305172085762024,1.7555065155029297,1.8954782485961914,1.768516182899475,1.5158982276916504,1.024990200996399,1.168449878692627,-0.4595782458782196,0.005438049323856831,0.5,0.0,1.0,0.800000011920929,0.5945647358894348,0.44062498211860657,1.7338498830795288
B,1.0,0.0,1.0,1.0,1.0,0.44065138697624207,0.4420433044433594,0.4664454162120819,0.5081412196159363,0.7320001721382141,1.7529247999191284,1.8925949335098267,1.7662302255630493,1.5162822008132935,1.0209366083145142,1.164505124092102,-0.4593420922756195,0.006297326181083918,0.5,0.0,1.0,0.800000011920929,0.5928423404693604,0.4413304626941681,1.7320079803466797
B,1.0,0.0,1.0,1.0,1.0,0.442864328622818,0.4420353174209595,0.46657246351242065,0.5081822276115417,0.7236791253089905,1.7561227083206177,1.8922998905181885,1.7657277584075928,1.5152831077575684,1.0324476957321167,1.1718651056289673,-0.45886048674583435,0.006318629719316959,0.5,0.0,1.0,0.800000011920929,0.5950658917427063,0.44243913888931274,1.7323583364486694
B,1.0,0.0,1.0,1.0,1.0,0.442569375038147,0.4413622319698334,0.46622610092163086,0.5084781646728516,0.7246132493019104,1.7543230056762695,1.894406795501709,1.7666057348251343,1.5164787769317627,1.0297186374664307,1.1730283498764038,-0.4588660001754761,0.005526179447770119,0.5,0.0,1.0,0.800000011920929,0.5960624814033508,0.44203653931617737,1.7329535484313965
B,1.0,0.0,1.0,1.0,1.0,0.44344136118888855,0.44203317165374756,0.4666285514831543,0.5084086060523987,0.7326472401618958,1.7573401927947998,1.8935998678207397,1.7691872119903564,1.5145584344863892,1.0247052907943726,1.164117455482483,-0.45952948927879333,0.006133080925792456,0.5,0.0,1.0,0.800000011920929,0.5924798250198364,0.4441051781177521,1.7336714267730713
B,1.0,0.0,1.0,1.0,1.0,0.4440385699272156,0.442452609539032,0.46682509779930115,0.5082820057868958,0.7346794009208679,1.7603870630264282,1.8940156698226929,1.7700783014297485,1.5164177417755127,1.0257232189178467,1.1624062061309814,-0.45938464999198914,0.00634810421615839,0.5,0.0,1.0,0.800000011920929,0.5916132926940918,0.4428988993167877,1.735224723815918
B,1.0,0.0,1.0,1.0,1.0,0.4404255449771881,0.44128644466400146,0.4659280776977539,0.5094029307365417,0.7305784225463867,1.7524681091308594,1.8899409770965576,1.763024091720581,1.5120012760162354,1.0218943357467651,1.1631766557693481,-0.4575997591018677,0.00618087500333786,0.5,0.0,1.0,0.800000011920929,0.5907762050628662,0.44207465648651123,1.7293586730957031
B,1.0,0.0,1.0,1.0,1.0,0.44087883830070496,0.4417397379875183,0.4663493037223816,0.5088527202606201,0.7328076362609863,1.7570220232009888,1.8929203748703003,1.7702656984329224,1.5168989896774292,1.024219036102295,1.1639324426651,-0.45835569500923157,0.005783397704362869,0.5,0.0,1.0,0.800000011920929,0.5922655463218689,0.44043436646461487,1.7342767715454102
B,1.0,0.0,1.0,1.0,1.0,0.4406642019748688,0.44145312905311584,0.4655892252922058,0.509057879447937,0.7249460816383362,1.7598258256912231,1.897847294807434,1.7706823348999023,1.5199490785598755,1.0348834991455078,1.176490068435669,-0.45807933807373047,0.006966527085751295,0.5,0.0,1.0,0.800000011920929,0.5967326164245605,0.44095131754875183,1.7370761632919312
B,1.0,0.0,1.0,1.0,1.0,0.4401359260082245,0.4396706819534302,0.4652245044708252,0.5103417634963989,0.7195788621902466,1.752578854560852,1.8993008136749268,1.777976393699646,1.5224065780639648,1.0330013036727905,1.183313012123108,-0.45751091837882996,0.0036820753011852503,0.5,0.0,1.0,0.800000011920929,0.6011844873428345,0.4360126852989197,1.7380656003952026
B,1.0,0.0,1.0,1.0,1.0,0.4376608729362488,0.4394886791706085,0.4639168381690979,0.5109663009643555,0.7196598649024963,1.7617543935775757,1.9038077592849731,1.773870825767517,1.524655818939209,1.042114496231079,1.1880751848220825,-0.45585566759109497,0.006678130477666855,0.5,0.0,1.0,0.800000011920929,0.6010270118713379,0.4424440860748291,1.7410222291946411
B,1.0,0.0,1.0,1.0,1.0,0.43763700127601624,0.4385479986667633,0.463491827249527,0.5111848711967468,0.7226722836494446,1.756362795829773,1.900775671005249,1.7731021642684937,1.523818850517273,1.0336955785751343,1.1819413900375366,-0.4554120898246765,0.005647224374115467,0.5,0.0,1.0,0.800000011920929,0.5995506048202515,0.4415530562400818,1.7385149002075195
B,1.0,0.0,1.0,1.0,1.0,0.4389386773109436,0.4387705624103546,0.46367931365966797,0.5111275315284729,0.7195185422897339,1.7589168548583984,1.9029041528701782,1.7723129987716675,1.5248969793319702,1.039398431777954,1.1868735551834106,-0.45601749420166016,0.005658808164298534,0.5,0.0,1.0,0.800000011920929,0.6012768149375916,0.44327718019485474,1.739757776260376
B,1.0,0.0,1.0,1.0,1.0,0.4380026161670685,0.4390391707420349,0.46385133266448975,0.5109161734580994,0.7128998637199402,1.7557435035705566,1.8975920677185059,1.7698981761932373,1.5205347537994385,1.0428500175476074,1.1884492635726929,-0.45572587847709656,0.005820395424962044,0.5,0.0,1.0,0.800000011920929,0.6015554666519165,0.4406936466693878,1.7359421253204346
B,1.0,0.0,1.0,1.0,1.0,0.43817877769470215,0.4386826157569885,0.4637439548969269,0.5109368562698364,0.7200707197189331,1.7566927671432495,1.898407220840454,1.7717773914337158,1.5220673084259033,1.0366235971450806,1.1820701360702515,-0.4561033248901367,0.004920711275190115,0.5,0.0,1.0,0.800000011920929,0.5997110605239868,0.44132503867149353,1.7372361421585083
B,1.0,0.0,1.0,1.0,1.0,0.4390408396720886,0.4386906623840332,0.4634721577167511,0.5112058520317078,0.7236719131469727,1.7609857320785522,1.9021940231323242,1.772576928138733,1.52442467212677,1.037314534187317,1.1819559335708618,-0.45544081926345825,0.006204518023878336,0.5,0.0,1.0,0.800000011920929,0.5997723340988159,0.44371360540390015,1.7400453090667725
B,1.0,0.0,1.0,1.0,1.0,0.4373818635940552,0.4380532503128052,0.46282196044921875,0.511601448059082,0.7147991061210632,1.7600334882736206,1.9013968706130981,1.7736657857894897,1.5219075679779053,1.0452370643615723,1.1902483701705933,-0.4549579322338104,0.0060840509831905365,0.5,0.0,1.0,0.800000011920929,0.6035000085830688,0.4444870352745056,1.739250898361206
B,1.0,0.0,1.0,1.0,1.0,0.43693166971206665,0.4376162886619568,0.4625784456729889,0.5122941136360168,0.7184075117111206,1.763472080230713,1.9053457975387573,1.77708101272583,1.5253863334655762,1.0450674295425415,1.1906737089157104,-0.45434895157814026,0.005629409570246935,0.5,0.0,1.0,0.800000011920929,0.6033430695533752,0.44482770562171936,1.7428213357925415
B,1.0,0.0,1.0,1.0,1.0,0.43582212924957275,0.43834787607192993,0.462944358587265,0.511838972568512,0.7182744741439819,1.7626758813858032,1.9044339656829834,1.775001883506775,1.5266838073730469,1.044439673423767,1.190335988998413,-0.45478948950767517,0.005864921025931835,0.5,0.0,1.0,0.800000011920929,0.6020033955574036,0.4413367509841919,1.7421989440917969
B,1.0,0.0,1.0,1.0,1.0,0.43432867527008057,0.4378714859485626,0.4623264968395233,0.5127449631690979,0.7170089483261108,1.7675328254699707,1.913127064704895,1.7809569835662842,1.5316884517669678,1.0505986213684082,1.2005432844161987,-0.45389795303344727,0.006289278622716665,0.5,0.0,1.0,0.800000011920929,0.605715811252594,0.4423598647117615,1.748326301574707
B,1.0,0.0,1.0,1.0,1.0,0.43619632720947266,0.438282310962677,0.46252045035362244,0.5126526951789856,0.7169180512428284,1.769071340560913,1.9138243198394775,1.7823832035064697,1.530539870262146,1.052179217338562,1.200817584991455,-0.45431074500083923,0.007025351282209158,0.5,0.0,1.0,0.800000011920929,0.6056618690490723,0.4439661204814911,1.7489546537399292
B,1.0,0.0,1.0,1.0,1.0,0.43419164419174194,0.43775585293769836,0.46224281191825867,0.5124048590660095,0.715363085269928,1.7648341655731201,1.908569097518921,1.7754220962524414,1.5271369218826294,1.0495465993881226,1.1976381540298462,-0.45362481474876404,0.006640155334025621,0.5,0.0,1.0,0.800000011920929,0.6047358512878418,0.4431163966655731,1.7439905405044556
B,1.0,0.0,1.0,1.0,1.0,0.4354502558708191,0.4375537931919098,0.46216967701911926,0.5128580927848816,0.7118919491767883,1.7605631351470947,1.906555414199829,1.777202844619751,1.526418924331665,1.0486972332000732,1.1986570358276367,-0.4539273977279663,0.006081434898078442,0.5,0.0,1.0,0.800000011920929,0.6050063371658325,0.4403986632823944,1.742685079574585
B,1.0,0.0,1.0,1.0,1.0,0.4343259930610657,0.43683919310569763,0.4617708623409271,0.512894332408905,0.7217239737510681,1.7639321088790894,1.9090782403945923,1.7786670923233032,1.5282047986984253,1.0422462224960327,1.1916570663452148,-0.45340314507484436,0.005337684880942106,0.5,0.0,1.0,0.800000011920929,0.603561282157898,0.44172605872154236,1.7449705600738525
C,1.0,0.0,0.0,0.0,0.0,0.23069320619106293,0.29335424304008484,0.2934224009513855,0.2969353199005127,1.06171715259552,1.3060667514801025,1.3225021362304688,1.2853813171386719,1.2324737310409546,0.33655598759651184,0.34980514645576477,-0.412508100271225,0.007422077469527721,0.75,0.0,0.039878517389297485,0.20000000298023224,0.17192555963993073,0.24019098281860352,1.286605954170227
C,1.0,0.0,0.0,0.0,0.0,0.22935836017131805,0.29269516468048096,0.2924600839614868,0.2976384162902832,1.0706394910812378,1.3081135749816895,1.3210442066192627,1.2886542081832886,1.2462921142578125,0.3341573476791382,0.3436623811721802,-0.41244742274284363,0.008115207776427269,0.75,0.0,0.019992338493466377,0.20000000298023224,0.16880446672439575,0.24145406484603882,1.291025996208191
